むし,2,無視,1,不顧,忽視,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
むじ,2,無地,1,素色,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
むしあつい,2,蒸暑,4,悶熱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
むしば,2,虫歯,0,蛀牙,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
むじゃき,1,無邪気,1,思想單純,幼稚,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
むじゅん,2,矛盾,0,產生矛盾,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
むしる,1,毟る,0,拔,撕,揪,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
むしろ,2,寧ろ,1,與其…不如,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
むす,2,蒸す,1,蒸,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
むすう,2,無数,2,無數,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
むずかしい,4,難しい,0,4,5,難理解,難解決,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
むすこ（さん）,3,息子（さん）,0,兒子,男孩,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
むすび,1,結,0,緊,結束,飯團,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
むすびつき,1,結び付き,0,聯繫,結合,關係,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
むすびつく,1,結び付く,4,有關係,結成一體,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
むすびつける,1,結び付ける,5,結合,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
むすぶ,2,結ぶ,0,繫,結,結合,建立關係,緊閉むすめ（さん）,3,娘（さん）,3(0),女兒,姑娘,,,,,,,,,,,,,,,,,,,,,,,,,
むせん,1,無線,0,無線電,無線,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
むだ,2,無駄,0,延帶,浪費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
むだづかい,1,無駄遣い,3,浪費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
むだん,1,無断,1,擅自,私自,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
むち,1,無知,1,無知,無知識,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
むちゃ,1,無茶,1,毫無道理,胡亂,亂來,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
むちゃくちゃ,1,無茶苦茶,0,毫無道理,亂七八糟,過分むちゅう,2,夢中,0,夢中,熱中,沉醉,,,,,,,,,,,,,,,,,,,,,,,,,,
むっつ,4,六つ,3,第六,六個,六歳,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
むなしい,1,空しい,虚しい,3,空虛,徒然,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
むね,2,胸,2,胸,心,肺,內心,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
むねん,1,無念,1,無牽無掛,懊悔,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
むのう,1,無能,0,無能,無才能,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
むやみに,1,無闇,1,胡亂,過度,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
むよう,1,無用,0,1,沒用處,沒事,沒必要,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
むら,4,*3,村,2,村莊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
むら,1,斑,0,不均勻,不齊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
むらがる,1,群がる,3,群集,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
むらさき,2,紫,2,紫色,紫丁香,醬油,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
むり,3,無理,1,無理,勉強,不講道理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
むりょう,2,無料,0,1,不用錢,免費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
むれ,2,群,2,群,伙,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
むろん,1,無論,0,不用說,當然,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
め,4,目,1,眼睛,眼球,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
め,3,目,第,,正在…的時候,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
め,2,芽,1,芽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めい,2,姪,1,姪女,外甥女,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めい,2,名,位,人,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めい,2,名,知名,有名,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めいかく,2,明確,0,明確,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めいさく,2,名作,0,名作,傑出的作品,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めいさん,1,名産,0,名產,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めいし,2,名刺,0,名片,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めいし,2,名詞,0,名詞,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めいしょ,2,名所,3,名勝,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めいしょう,1,名称,0,明稱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めいじる,ずる,2,命じる,命ずる,0,命令,任命,命名めいしん,2,迷信,0,迷信,,,,,,,,,,,,,,,,,,,,,,,,,,
めいじん,2,名人,3,名人,名家,國手,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めいちゅう,1,命中,0,命中,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めいはく,1,明白,0,明白,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めいぶつ,2,名物,1,有名的東西,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めいぼ,1,名簿,0,名冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めいめい,2,銘々,3,各自,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めいよ,1,名誉,1,名譽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めいりょう,1,明瞭,0,明瞭,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めいれい,2,命令,0,命令,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めいろう,1,明朗,0,明朗,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めいわく,2,迷惑,1,迷惑,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めうえ,2,目上,0,上司,長輩,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
メーカー,1,maker,0,1,製造商,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
メーター,2,meter,0,1,公厘,儀表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
メートル,4,mètre,フランス語,0,公尺,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
メール//ｅメール//Ｅメール,2,*0,mail,0,1,電子郵件,信件めかた,1,目方,0,重量,,,,,,,,,,,,,,,,,,,,,,,,,,,
めがね,4,眼鏡,1,眼鏡,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めぐまれる,2,恵まれる,0,賦予,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めぐみ,1,恵み,0,恩惠,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めぐむ,1,恵む,2,施恩,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めくる,1,捲る,0,揭下,翻,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めぐる,2,巡る,0,循環,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めざす,2,目指す,2,以…目標,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めざまし,2,目覚まし,2,叫醒,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めざましい,1,目覚ましい,4,驚人,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めざめる,1,目覚める,3,覺醒,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めし,2,飯,2,飯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めしあがる,3,召し上がる,0,4,5,〔尊敬語〕吃,喝,吸めした,2,目下,0,3,部下,,,,,,,,,,,,,,,,,,,,,,,,,
めじるし,2,目印,2,記號,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めす,1,召す,1,召見,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めす,1,雌,2,雌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めずらしい,3,珍しい,4,新奇的,罕見的,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めだつ,2,目立つ,2,顯眼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めちゃくちゃ,2,滅茶苦茶,0,不合理,荒謬,亂七八糟めつき,1,目付き,1,眼神,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めっきり,2,めっきり,3,顯著,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
メッセージ,1,message,1,信息,通信,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めった,2,滅多に,1,胡亂,魯莽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めつぼう,1,滅亡,0,滅亡,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
メディア,1,media,1,媒體,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めでたい,2,目出度い,3,可喜可賀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めど,1,目途,1,針孔,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
メニュー,2,menu,フランス語,1,菜單,一覽表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めまい,2,眩暈,2,暈眩,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
メモ,2,memo,1,便條(紙),記錄要點,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めもり,1,目盛り,3,度數,刻度,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めやす,2,目安,0,1,目標,標識,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
メロディー,1,melody,1,旋律,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めん,2,綿,1,綿,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めん,2,面,0,1,臉,假面,表面,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めんかい,1,面会,0,見面,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めんきょ,2,免許,1,批准,許可,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めんじょ,1,免除,1,免除,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めんする,1,面する,3,面向,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めんぜい,2,免税,0,免税金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めんせき,2,面積,1,面積,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めんせつ,2,面接,0,接見,面試,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めんどう,2,面倒,3,麻煩,棘手,照料,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めんどうくさい,2,面倒臭い,6,非常麻煩,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めんどくさい,0,面倒臭い,5,非常麻煩,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
メンバー,2,member,1,成員,選手,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
めんぼく,めんもく,1,面目,0,面目,名譽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
も,1,*0,喪,0,居喪,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もう,4,もう「もう一度」,0,另外,再,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もう,4,もう「もう,帰りました」,1,已經,既もう,1,網,網,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もうかる,2,儲かる,3,賺錢,得便宜,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もうける,2,儲ける,3,賺錢,得利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もうける,1,設ける,3,預備,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もうしあげる,3,申し上げる,0,5,〔謙讓語〕說,講もうしいれる,1,申し入れる,0,5,提議,,,,,,,,,,,,,,,,,,,,,,,,,,,
もうしこみ,1,申し込み,0,報名,申請,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もうしこむ,2,申し込む,0,4,報名,提出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もうしで,1,申し出,0,申請,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もうしでる,1,申し出る,0,申述,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もうしぶん,1,申し分,3,缺點,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もうしわけ,2,申し訳,0,申辨,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もうしわけない,2,申し訳ない,0,十分對不起,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もうす,3,申す,1,〔謙讓語〕說,講,叫作,告訴もうすぐ,3,もう直ぐ,3,馬上,,,,,,,,,,,,,,,,,,,,,,,,,,,
もうてん,1,盲点,1,盲點,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もうひとつ,3,もう一つ,4,更,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もうふ,2,毛布,1,毛毯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もうよう//もく,2,木曜//木,3//1,星期四,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もうれつ,1,猛烈,0,兇猛,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もえる,2,燃える,0,燃燒,(情熱)洋溢,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
モーター,2,motor,1,原動機,馬達,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
モーテル,1,motel,1,情侶旅館,汽車旅館,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もがく,1,踠く,2,扭動,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もくざい,2,木材,0,2,木材,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もくじ,2,目次,0,目錄,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もくてき,2,目的,0,目的,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もくひょう,2,目標,0,指標,目標,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もくようび,4,木曜日,3,星期四,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もぐる,2,潜る,2,潛入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もくろく,1,目録,0,目次,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もくろみ,1,目論見,0,4,計劃,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もけい,1,模型,0,模型,雛型,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もさく,1,模索,0,探尋,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もし,3,若し,1,如果,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もじ//もんじ,2,文字,1,字,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もしかしたら,2,若しか-したら,1--2,萬一,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もしかして,1,若しかして,1,如果,萬一,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もしかすると,2,若しか-すると,1--0,也許,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もしくは,1,若しくは,0,或,或者,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もしも,2,若しも,1,假使,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もしもし,4,もしもし,1,(打電話時)喂喂,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もたらす,1,齎す,0,3,帶來,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もたれる,2,凭れる,3,倚靠,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
モダン,2,modern,0,1,近代的,摩登,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もち,2,餅,0,年糕,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もち,2,持ち,負擔,持有,持久性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もちあげる,2,持ち上げる,0,4,拿起,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もちいる,2,用いる,0,3,用,使,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もちきり,1,持ち切り,0,論一件事,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もちろん,3,*4,勿論,2,當然,不用說,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もつ,4,持つ,1,拿,帶來,保持,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もっか,1,目下,1,當前,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もったいない,2,勿体無い,5,有罪的,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もって,1,以って,1,用,由於,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もっと,4,もっと,1,更,進一步,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もっとも,2,尤も,形容動詞//接続詞,1,3,合理,正確//可是,不過もっとも,2,最も,1,3,最,,,,,,,,,,,,,,,,,,,,,,,,,
もっぱら,1,専ら,0,1,專門,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もてなす,1,持て成す,0,3,對待,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もてる,1,持てる,2,受歡迎,吃香,能拿,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
モデル,2,model,0,1,模式,型號,模特兒,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もと,2,元,2,本源,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もと,2,基,2,根基,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もどす,2,戻す,2,返還,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もとづく,2,基づく,3,根據,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もとめる,2,求める,3,追求,要求,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もともと,2,元々,0,本來,元來,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もどる,3,戻る,2,返回,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
モニター,1,monitor,0,1,顯示器,監視,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もの,4,物,0,2,物品,物質,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もの,2,者,2,人,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もの,1,物,2,東西,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ものおき,2,物置,3,4,倉庫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ものおと,2,物音,3,4,響動,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ものがたり,2,物語,3,談話,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ものがたる,2,物語る,4,說明,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ものごと,2,物事,2,事物,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ものさし,2,物差し,3,4,標準,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ものずき,1,物好き,2,好奇,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ものすごい,2,物凄い,4,可怕的,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ものたりない,1,物足りない,0,5,不太充分的,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
モノレール,2,monorail,3,單軌電車,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もはや,1,最早,1,已經,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もはん,1,模範,0,模範,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もほう,1,模倣,0,模仿,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もみじ,2,紅葉,1,紅葉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もむ,2,揉む,0,搓,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もめる,1,揉める,0,爭執,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もめん,3,木綿,0,棉花,棉紗,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もも,2,股,腿,1,大腿,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もやす,2,燃やす,0,燃燒,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もよう,2,模様,0,花紋,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もよおし,2,催し,2,集會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もよおす,1,催す,0,3,擁抱,擧行,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もらう,3,貰う,0,接受,取得,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もらす,1,漏らす,2,遺漏,漏出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もり,3,*2,森,0,樹林,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もりあがる,1,盛り上がる,4,隆起,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もる,2,盛る,0,裝滿,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もる,1,漏る,2,漏出,透過,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もれる,1,漏れる,2,漏出,洩漏,落選,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もろい,1,もろに,1,徹底地,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もろい,1,脆い,2,易壞的,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もん,4,門,1,門,#NAME?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もん,2,問,質問,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もんく,2,文句,1,話說,不滿,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もんだい,4,問題,0,問題,(麻煩)事件,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
もんどう,2,問答,1,3,爭論,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
や,4,屋,店,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
や,2,夜,夜,夜晩,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
や,1,矢,1,箭,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
やおや,4,八百屋,0,蔬菜店,蔬菜商人,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
やがい,1,野外,0,1,郊外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
やがて,2,軈て,0,不久,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
やかましい,2,喧しい,4,吵鬧的,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
やかん,2,薬缶,0,水壺,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
やかん,2,夜間,1,夜間,夜晩,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
やく,3,焼く,0,焚燒,烤,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
やく,2,約,1,大約,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
やく,2,訳,1,翻譯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
やく,2,役,2,任務,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
やく,1,薬,藥,毒品,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
やぐ,1,夜具,1,寢具,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
やくしゃ,2,役者,0,演員,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
やくしょ,2,役所,3,機關,官廳,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
やくしょく,1,役職,0,職務,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
やくす,する,2,訳す,訳する,3,翻譯,譯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
やくそく（する）,3,約束（する）,0,約定,約會やくだつ,2,役立つ,3,有用,有益,,,,,,,,,,,,,,,,,,,,,,,,,,,,
やくにたつ,3,役に-立つ,2--1,有益處,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
やくにん,2,役人,0,官史,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
やくば,1,役場,3,地方行政機關,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
やくひん,2,薬品,0,藥品,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
やくめ,2,役目,3,職務,任務,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
やくわり,2,役割,0,3,4,分配的任務,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
やけど,2,火傷,0,燒傷,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
やけに,1,自棄に,1,非常,過於,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
やける,3,焼ける,0,著火,燒成,燒,熱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
やこう,2,夜行,0,夜間行走,夜車,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
やさい,4,野菜,0,蔬菜,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
やさしい,4,易しい,0,3,容易的,易懂,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
やさしい,3,優しい,0,3,親切,溫柔,優美的,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
やしき,1,屋敷,3,宅地,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
やしなう,1,養う,0,3,養育,培養,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
やじるし,2,矢印,2,箭頭,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
やしん,1,野心,1,野心,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
やすい,4,安い,2,便宜,低廉的,安穩,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
やすい,3,易い,容易,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
やすっぽい,1,安っぽい,4,不值錢的,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
やすみ,4,休み,3,休息,休假,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
